date,level,spx,perf,vix
2023-05-15,-0.3032716521739131,8865.0302734375,0.0030947699967203146,17.1200008392334
2023-05-16,-0.3092934545454545,8808.9501953125,-0.006325988337911759,17.98999977111816
2023-05-17,-0.2825261714285714,8915.4296875,0.012087648337955281,16.8700008392334
2023-05-18,-0.2487322045454546,9001.25,0.009626043332530143,16.04999923706055
2023-05-19,-0.2206635,8988.4599609375,-0.0014209181016525685,16.80999946594238
2023-05-22,-0.3540110833333334,8990.8896484375,0.00027031187884896113,17.20999908447266
2023-05-23,-0.3507117352941176,8890.16015625,-0.01120350667467096,18.53000068664551
2023-05-24,-0.3231031379310345,8825.259765625,-0.007300249881254772,20.03000068664551
2023-05-25,-0.42288175,8902.83984375,0.008790684941329507,19.13999938964844
2023-05-26,-0.2938395357142857,9019.6396484375,0.013119387379465941,17.95000076293945
2023-05-30,0.0079878,9020.3896484375,8.315188069962787e-05,17.45999908447266
2023-05-31,-0.2465601351351352,8967.16015625,-0.005901019164590071,17.94000053405762
2023-06-01,-0.3094162857142857,9057.169921875,0.010037711388734882,15.64999961853027
2023-06-02,-0.3287548163265306,9189.33984375,0.01459284997577237,14.60000038146973
2023-06-05,-0.3477290454545455,9171.08984375,-0.0019859968518208815,14.72999954223633
2023-06-06,-0.41208,9192.91015625,0.002379249671713879,13.96000003814697
2023-06-07,-0.1543116666666667,9158.1396484375,-0.0037823178103030264,13.9399995803833
2023-06-08,-0.2538840625,9215.8603515625,0.006302666845099614,13.64999961853027
2023-06-09,-0.4539917647058824,9226.7001953125,0.0011762161465653787,13.82999992370605
2023-06-12,-0.21914272,9312.7197265625,0.009322892196464982,15.01000022888184
2023-06-13,0.03630181578947369,9377.650390625,0.006972255793041837,14.60999965667725
2023-06-14,-0.2084475757575758,9387.5400390625,0.001054597689778225,13.88000011444092
2023-06-15,-0.3871322413793103,9503.5302734375,0.01235576454452958,14.5
2023-06-16,-0.182630701754386,9468.8095703125,-0.003653453203810497,13.53999996185303
2023-06-20,-0.426767696969697,9424.01953125,-0.004730271395776087,13.88000011444092
2023-06-21,-0.5146937413793103,9375.2099609375,-0.005179273042744459,13.19999980926514
2023-06-22,-0.2119623666666667,9410.830078125,0.003799394076070106,12.90999984741211
2023-06-23,-0.36463108,9338.83984375,-0.0076497220518663145,13.4399995803833
2023-06-26,-0.5095351333333333,9297.1201171875,-0.004467335050233334,14.25
2023-06-27,-0.16601724,9403.6201171875,0.011455160163319267,13.73999977111816
2023-06-28,-0.17794415,9400.2998046875,-0.00035308875290818165,13.43000030517578
2023-06-29,-0.267505125,9443.4599609375,0.004591359546689988,13.53999996185303
2023-06-30,-0.133198375,9559.669921875,0.012305866855813141,13.59000015258789
2023-07-03,-0.2409505428571428,9571.349609375,0.0012217668178347019,13.56999969482422
2023-07-05,-0.3994707647058823,9553.6904296875,-0.0018450041434285858,14.18000030517578
2023-07-06,-0.3583293076923076,9478.73046875,-0.007846178551543459,15.4399995803833
2023-07-07,-0.4727561,9453.099609375,-0.002704039265543079,14.82999992370605
2023-07-10,-0.447990294117647,9475.900390625,0.002411989949559823,15.06999969482422
2023-07-11,-0.1119877692307692,9539.9501953125,0.006759231529160914,14.84000015258789
2023-07-12,-0.21246453125,9610.8701171875,0.007433992884978258,13.53999996185303
